timestamp;person position;;;person rotation;;;robot position;;;robot rotation;emotions
;x;y;z;x;y;z;x;y;z;x;y;z;Angry;Sad;Happy;Disgust;Surprise;Fear;Neutral
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,050116;0,4917292;-22,11709;-7,974091E-17;55,0236;-1,744E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,140026;0,4917292;-22,04992;5,415385E-17;54,65309;8,374345E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,201805;0,4917292;-22,00259;0;54,38369;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,276157;0,4917292;-21,94462;-2,020803E-17;54,01651;-3,153435E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,395161;0,4917292;-21,84984;0;53,30289;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,466084;0,4917292;-21,79137;-5,806139E-17;52,88607;-7,980599E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,543319;0,4917292;-21,72635;-1,216954E-17;52,39638;-1,423847E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,612438;0,4917292;-21,66681;0;51,94098;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,677058;0,4917292;-21,60997;6,563533E-17;51,4988;8,504092E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,746056;0,4917292;-21,54807;-1,473952E-16;51,00161;-1,698529E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,814776;0,4917292;-21,48508;-2,420997E-17;50,48653;-2,692999E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,88897;0,4917292;-21,4156;1,465374E-17;49,90283;1,43834E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;5,950736;0,4917292;-21,35638;-1,199685E-16;49,41248;-1,401745E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;6,018276;0,4917292;-21,29032;2,372039E-17;48,85272;2,427925E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;6,087912;0,4917292;-21,22068;-3,568523E-16;48,25523;-3,421781E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,92;26,46;-5,339083E-08;6,150681;0,4917292;-21,15643;-8,017579E-17;47,70872;-8,405237E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,919999;26,46;-8,008624E-08;6,251475;0,4917292;-21,05106;9,607514E-17;46,73435;5,648732E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,919999;26,46;-8,008624E-08;6,307335;0,4917292;-20,99059;2,57426E-17;46,22918;2,919579E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,44;27;-5,33777E-08;6,369228;0,4917292;-20,92227;2,227265E-17;45,64751;2,193806E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;1,44;28,08;-5,33777E-08;6,431988;0,4917292;-20,85143;2,119382E-17;45,04134;2,003285E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;0,4799997;29,7;-5,336272E-08;6,499058;0,4917292;-20,77398;-3,437522E-17;44,37098;-2,937809E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;359,04;31,86;-8,005252E-08;6,556804;0,4917292;-20,7056;-2,979592E-17;43,79129;-2,944936E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;358,56;32,94;-1,067554E-07;6,60919;0,4917292;-20,64219;-1,907251E-17;43,2594;-2,05443E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;357,6;33,75;-1,602231E-07;6,666362;0,4917292;-20,57157;-1,600968E-16;42,65954;-1,529135E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;357,12;34,56;-1,068567E-07;6,723808;0,4917292;-20,49899;-1,773922E-16;42,04274;-1,647734E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;356,64;35,64;0;6,78024;0,4917292;-20,42602;0;41,42463;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;356,16;37,25999;-1,069618E-07;6,841461;0,4917292;-20,345;-1,088541E-16;40,73156;-8,998427E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;355,2;40,23;1,070973E-07;6,897031;0,4917292;-20,26952;-2,142825E-16;40,09661;-1,933499E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;354,72;41,58;0;6,969099;0,4917292;-20,16927;9,122806E-17;39,22188;5,974955E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:05;-3,83;1,75;-27,75;354,72;43,73999;0;7,022176;0,4917292;-20,09303;-6,589713E-17;38,59179;-5,99176E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,83;1,75;-27,75;354,72;45,36;0;7,074068;0,4917292;-20,01666;0;37,96342;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,83;1,75;-27,75;354,72;46,17;2,143529E-07;7,129425;0,4917292;-19,93318;-2,450973E-16;37,27184;-2,030515E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,83;1,75;-27,75;354,72;46,98;0;7,184136;0,4917292;-19,84844;-2,1356E-17;36,57349;-1,752036E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,726696;1,763058;-27,6536;354,72;48,59999;2,143529E-07;7,227067;0,4917292;-19,78011;-9,723985E-18;36,02945;-1,023941E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,643769;1,773275;-27,58049;354,72;49,94999;0;7,271571;0,4917292;-19,70771;-9,624158E-17;35,45078;-9,528347E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,551775;1,784381;-27,50316;354,24;50,76;0;7,319471;0,4917292;-19,62794;5,288711E-17;34,80837;4,716835E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,452741;1,797279;-27,42228;354,24;51,84;0;7,368618;0,4917292;-19,54395;0;34,13184;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,345915;1,810984;-27,33833;354,24;51,84;0;7,408049;0,4917292;-19,4747;-6,236495E-17;33,59107;-6,607497E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,26017;1,821984;-27,27096;354,24;51,84;0;7,455352;0,4917292;-19,38973;0;32,91344;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,151457;1,83593;-27,18553;354,24;52,38;0;7,502365;0,4917292;-19,30288;0;32,22457;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-3,043322;1,849701;-27,10219;354,24;53,46;0;7,565814;0,4917292;-19,18225;-3,356508E-16;31,22724;-1,928093E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,893413;1,868522;-26,9911;354,24;54;2,145265E-07;7,607432;0,4917292;-19,09986;-3,367426E-17;30,59737;-3,063003E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,789811;1,881439;-26,91583;353,76;54,81;0;7,643912;0,4917292;-19,02562;-1,22192E-16;30,03996;-1,255971E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,697199;1,89383;-26,85053;353,76;55,08001;2,147155E-07;7,682621;0,4917292;-18,94483;6,783564E-17;29,42968;6,36857E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,594814;1,907483;-26,77905;353,76;55,08001;2,147155E-07;7,722875;0,4917292;-18,85845;1,888964E-17;28,77555;1,654497E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,488121;1,921711;-26,70456;353,76;55,62;0;7,762949;0,4917292;-18,76984;0;28,10741;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,376792;1,93646;-26,62839;352,8;56,16;2,151398E-07;7,806278;0,4917292;-18,67102;-5,283149E-20;27,35724;-3,997976E-18;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,254385;1,955078;-26,54632;352,8;57,24;-2,151399E-07;7,838132;0,4917292;-18,59578;1,080618E-17;26,81161;1,134685E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,161;1,969107;-26,48623;352,8;57,78;0;7,871979;0,4917292;-18,51365;0;26,21249;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-2,057715;1,984529;-26,42114;352,8;57,78;0;7,907468;0,4917292;-18,42492;-6,149058E-17;24,6603;-2,269234E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,947957;2,000919;-26,35197;352,32;58,05;0;7,927839;0,4917292;-18,34342;-1,306E-16;23,45611;-6,213007E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,849299;2,016598;-26,29044;352,32;58,05;0;7,95376;0,4917292;-18,23906;-1,052706E-16;22,08739;-4,4059E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,722528;2,036745;-26,21138;352,32;58,05;0;7,983585;0,4917292;-18,11897;7,356324E-17;20,73707;3,120788E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,575387;2,06013;-26,11961;352,32;58,05;0;8,007442;0,4917292;-18,02291;-9,229556E-17;19,83117;-5,837063E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,455423;2,079195;-26,0448;352,32;58,32;4,307507E-07;8,028146;0,4917292;-17,93955;-6,917565E-17;19,14719;-5,794519E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,350652;2,095797;-25,98014;352,32;58,59;0;8,048569;0,4917292;-17,85732;7,688182E-17;18,54933;7,367632E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,24483;2,112517;-25,91552;352,8;58,86;2,151398E-07;8,071437;0,4917292;-17,76524;-1,72525E-16;17,95586;-1,665583E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,124491;2,130279;-25,84281;352,8;59,4;0;8,088943;0,4917292;-17,69476;-1,807743E-17;17,55816;-2,604297E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-1,032601;2,143765;-25,78847;353,28;59,67;0;8,109453;0,4917292;-17,61217;1,152799E-17;17,1379;1,571604E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:06;-0,9217687;2,158895;-25,72363;353,28;59,67;0;8,129553;0,4917292;-17,53124;-2,607364E-17;16,7729;-4,092771E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;-0,8124928;2,173813;-25,65969;353,28;59,67;0;8,151509;0,4917292;-17,44283;-6,178352E-17;16,41906;-1,000395E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;-0,691406;2,190342;-25,58885;353,28;59,94;0;8,170968;0,4917292;-17,36448;-6,984424E-18;16,14359;-1,452628E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;-0,5824664;2,205173;-25,5258;353,28;59,94;0;8,18854;0,4917292;-17,29373;5,43777E-18;15,92172;1,404179E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;-0,4840717;2,218568;-25,46886;353,28;59,94;0;8,20792;0,4917292;-17,2157;-3,779128E-17;15,70131;-9,823706E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;-0,3724697;2,233761;-25,40427;353,28;59,94;0;8,236747;0,4917292;-17,09963;-6,729203E-17;15,41033;-1,325231E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;-0,2059782;2,256427;-25,30791;353,28;59,94;0;8,255753;0,4917292;-17,02311;4,258181E-18;15,24887;1,511002E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;-0,09471703;2,271574;-25,24352;353,28;59,94;0;8,276913;0,4917292;-16,9379;9,285472E-18;15,08856;3,320056E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,03034186;2,288599;-25,17114;353,28;59,94;0;8,291937;0,4917292;-16,87741;2,764419E-18;14,9881;1,576509E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,1216013;2,301023;-25,11832;353,28;59,94;0;8,30992;0,4917292;-16,805;-4,493942E-18;14,87829;-2,344391E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,2307377;2,31588;-25,05516;353,28;59,94;0;8,327724;0,4917292;-16,73332;-2,805864E-18;14,78071;-1,647184E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,3415923;2,330972;-24,991;353,28;59,94;0;8,347186;0,4917292;-16,65495;-7,907587E-18;14,68496;-4,731194E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,4623756;2,347415;-24,9211;353,28;59,4;2,149199E-07;8,364844;0,4917292;-16,58386;-3,754928E-18;14,6077;-2,784494E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,5728683;2,36254;-24,85576;353,76;59,13;2,147155E-07;8,380925;0,4917292;-16,51911;-9,572821E-18;14,54441;-8,665545E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,676074;2,375687;-24,79406;353,76;58,86;0;8,39881;0,4917292;-16,44709;0;14,48061;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,7904258;2,390296;-24,72497;353,76;58,86;0;8,413844;0,4917292;-16,38656;-6,739776E-19;14,43245;-8,016979E-16;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;0,8876534;2,402716;-24,66623;353,76;58,86;0;8,430868;0,4917292;-16,31802;-1,386048E-18;14,38272;-1,598091E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,000603;2,417145;-24,59799;353,76;58,86;0;8,45732;0,4917292;-16,21151;-1,152365E-17;14,31345;-9,52599E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,177453;2,439738;-24,49113;354,24;57,78;0;8,471022;0,4917292;-16,15634;-6,747762E-18;14,28286;-1,265148E-14;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,269993;2,450772;-24,43281;354,72;57,50999;0;8,486907;0,4917292;-16,09238;4,487142E-19;14,25028;7,8897E-16;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,377544;2,462555;-24,36432;355,2;56,43;-2,141946E-07;8,503596;0,4917292;-16,02518;2,563302E-18;14,21926;4,734018E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,492352;2,474126;-24,28813;355,68;56,16;0;8,517925;0,4917292;-15,96749;-9,925243E-19;14,19521;-2,365354E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,590435;2,483046;-24,22237;355,68;55,62;-2,140515E-07;8,534021;0,4917292;-15,90268;-3,403656E-19;14,17051;-7,890455E-16;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,702975;2,493347;-24,14537;355,68;55,62;-2,140515E-07;8,548017;0,4917292;-15,84632;-3,208666E-18;14,15105;-9,451007E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,802807;2,502485;-24,07707;355,68;55,34999;1,070258E-07;8,562284;0,4917292;-15,78888;-1,751539E-18;14,13286;-5,518046E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;1,903993;2,511776;-24,00713;355,68;55,08;0;8,577531;0,4917292;-15,72749;4,858355E-19;14,1151;1,565089E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;2,040529;2,524355;-23,91181;355,68;55,08;0;8,591002;0,4917292;-15,67325;-1,950498E-19;14,10081;-7,815657E-16;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;2,113376;2,531066;-23,86096;356,16;54,54;0;8,608069;0,4917292;-15,60453;9,147508E-19;14,08422;3,156505E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;2,240719;2,54156;-23,77026;356,64;54,26999;0;8,619201;0,4917292;-15,55971;5,272578E-19;14,07447;3,11946E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;2,324705;2,547634;-23,70984;356,64;54,26999;0;8,639135;0,4917292;-15,47944;-1,771444E-18;14,05828;-6,273905E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:07;2,476961;2,558646;-23,60031;356,64;54,26999;0;8,652053;0,4917292;-15,42743;-2,557023E-19;14,04901;-1,578325E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,578753;2,566008;-23,52709;356,64;54,26999;0;8,665407;0,4917292;-15,37366;-1,217669E-19;14,04018;-7,891703E-16;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,683724;2,5736;-23,45157;356,64;54,26999;0;8,679435;0,4917292;-15,31718;0;14,03167;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,797944;2,58186;-23,36941;356,64;54,26999;0;8,691809;0,4917292;-15,26735;-7,501042E-19;14,02479;-6,264617E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,703378;0,4917292;-15,22077;-6,48302E-19;14,01885;-6,263125E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,71486;0,4917292;-15,17454;-2,958568E-19;14,01337;-3,105053E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,726707;0,4917292;-15,12684;-1,411985E-19;14,00812;-1,551922E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,739636;0,4917292;-15,07477;-8,692052E-19;14,00282;-9,416327E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,749985;0,4917292;-15,03311;-1,078686E-19;13,99891;-1,578419E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,761155;0,4917292;-14,98813;-2,14742E-19;13,99496;-3,128754E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,773364;0,4917292;-14,93897;-1,661632E-19;13,99096;-2,374783E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,788587;0,4917292;-14,87768;-3,094529E-20;13,98637;-3,873635E-16;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,800125;0,4917292;-14,83122;1,309021E-19;13,98321;2,36767E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,809458;0,4917292;-14,79365;-1,230762E-21;13,98083;-2,985278E-17;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,819328;0,4917292;-14,7539;0;13,97848;0;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,829058;0,4917292;-14,71473;5,460969E-20;13,97629;1,517694E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,839901;0,4917292;-14,67107;-2,053121E-21;13,97402;-3,062725E-17;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
14.01.2020 14:21:08;2,900255;2,58926;-23,29581;356,64;54,26999;0;8,849201;0,4917292;-14,63362;-1,007359E-19;13,9722;-3,156935E-15;0,3113109; 0,4109477; 0,01079561; 0,0009986195; 0,001701487; 0,189924; 0,07432187; 
